Timestamp,/Climber/LiftMotorCurrentAmps,/Drive/Module0/DriveCurrentAmps,/Drive/Module0/TurnCurrentAmps,/Drive/Module1/DriveCurrentAmps,/Drive/Module1/TurnCurrentAmps,/Drive/Module2/DriveCurrentAmps,/Drive/Module2/TurnCurrentAmps,/Drive/Module3/DriveCurrentAmps,/Drive/Module3/TurnCurrentAmps,/DriverStation/Autonomous,/DriverStation/Enabled,/DriverStation/MatchNumber,/DriverStation/MatchTime,/DriverStation/MatchType,/Hopper/AgitatorCurrentAmps,/Hopper/IndexerCurrentAmps,/Hopper/ShooterFeedingRollerCurrentAmps,/Intake/IntakePivotCurrentAmps,/Intake/IntakeRollerCurrentAmps,/Shooter/AngleMotorCurrentAmps,/Shooter/BottomRollerMotorCurrentAmps,/Shooter/TopRollerMotorCurrentAmps,/SystemStats/BatteryVoltage,/SystemStats/BrownedOut,/SystemStats/BrownoutVoltage
296.751058,-0.14,96.2,1.94,29.46,28.04,98.76,-16.78,99.72,9.3,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.88,32.36,9.5454853515625,False,6.0
296.771017,-0.02,102.42,17.14,40.82,-12.72,109.04,20.92,108.62,7.8,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.1,32.36,9.677417236328125,False,6.0
296.790532,-0.04,94.74,16.36,50.0,-32.5,104.22,15.58,81.04,5.38,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.96,32.36,9.65856982421875,False,6.0
296.810733,-0.12,89.38,14.88,39.44,9.040000000000001,96.42,12.58,76.08,12.46,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.64,32.36,9.627157470703125,False,6.0
296.830563,-0.26,83.62,12.92,36.42,-2.16,89.84,10.540000000000001,81.54,14.56,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.96,32.36,9.689982177734375,False,6.0
296.852378,-0.06,87.24,14.26,42.94,17.68,75.9,23.06,88.38,8.700000000000001,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.92,32.36,9.388423583984375,False,6.0
296.870705,-0.08,69.38,13.84,58.480000000000004,11.14,79.84,7.6000000000000005,75.44,7.12,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-2.06,32.36,9.60831005859375,False,6.0
296.890665,-0.18,72.34,15.24,50.480000000000004,21.8,74.34,5.96,72.06,9.92,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,32.36,9.52035546875,False,6.0
296.910773,-0.1,61.58,12.14,45.58,2.36,67.48,45.2,65.24,22.92,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.08,32.36,9.30675146484375,False,6.0
296.930547,-0.12,55.2,8.6,28.26,10.82,79.9,49.5,-6.28,33.480000000000004,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.16,32.36,9.369576171875,False,6.0
296.950563,-0.08,64.18,7.58,25.76,-7.28,93.44,1.92,-33.08,24.44,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.5,32.36,9.972693359375,False,6.0
296.970745,-0.04,57.28,6.36,83.28,16.88,74.74,-29.060000000000002,-48.7,-14.68,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,32.36,10.3496416015625,False,6.0
296.990575,-0.02,49.54,3.64,57.660000000000004,7.72,69.42,4.6000000000000005,-5.66,-10.28,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.3800000000000001,32.36,10.274251953124999,False,6.0
297.010535,-0.12,49.88,-1.1400000000000001,45.18,5.5200000000000005,69.46000000000001,11.44,27.38,-5.72,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,32.36,10.11090771484375,False,6.0
297.030699,-0.12,49.980000000000004,6.76,60.86,10.32,64.32000000000001,8.3,49.120000000000005,6.08,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.24,32.36,10.11090771484375,False,6.0
297.050659,-0.08,43.36,9.26,50.2,6.4,58.18,9.200000000000001,70.60000000000001,9.4,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,32.36,9.759089355468749,False,6.0
297.070804,-0.02,33.22,4.04,34.9,20.22,52.38,38.84,86.58,43.84,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,32.36,8.67850439453125,False,6.0
297.090541,-0.02,59.52,-7.16,46.42,9.3,44.26,26.68,75.8,43.660000000000004,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.62,32.36,8.684786865234376,False,6.0
297.110538,-0.34,125.10000000000001,-3.58,91.86,-24.78,44.0,-19.3,87.10000000000001,19.28,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.64,32.36,9.589462646484375,False,6.0
297.131815,-0.36,89.44,12.1,114.8,19.7,29.2,-2.8000000000000003,71.2,-24.12,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.24,32.36,10.041800537109374,False,6.0
297.150847,-0.2,61.1,5.64,97.66,25.66,21.18,3.62,44.08,13.780000000000001,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.6,32.36,11.078408203124999,False,6.0
297.170547,-0.04,110.12,27.7,43.82,1.72,16.88,14.68,-14.38,-3.2800000000000002,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-2.64,32.36,11.926541748046875,False,6.0
297.193679,-0.64,7.86,-14.8,-23.32,46.38,-24.12,45.78,-28.580000000000002,46.52,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,32.36,12.096168457031249,False,6.0
297.213806,-0.04,-6.68,-13.48,-21.12,-9.26,-10.1,-11.18,-9.0,-8.94,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.34,32.36,11.826022216796874,False,6.0
297.237977,-0.58,-0.7000000000000001,32.08,36.26,27.42,-3.08,7.08,-5.46,9.48,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.04,32.36,10.845956787109374,False,6.0
297.2538,-0.06,10.620000000000001,30.900000000000002,77.22,47.24,-0.58,22.900000000000002,-6.9,22.6,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.8200000000000001,32.36,12.52337646484375,False,6.0
297.273797,-0.18,-6.62,-25.740000000000002,66.54,-7.04,-14.200000000000001,34.64,12.14,16.580000000000002,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,8.72,32.36,10.99045361328125,False,6.0
297.293794,-0.04,22.94,14.6,42.78,44.28,26.26,44.86,18.7,57.0,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,7.08,32.36,7.842935791015624,False,6.0
297.31379,-0.04,58.64,54.72,56.32,27.98,68.06,44.94,77.74,45.6,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-5.64,32.36,7.930890380859375,False,6.0
297.337349,-0.18,82.86,3.54,30.34,9.0,114.98,39.92,127.38000000000001,35.22,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.54,32.36,10.2239921875,False,6.0
297.353821,-0.02,78.04,-23.54,21.92,-46.9,119.60000000000001,6.66,119.92,19.46,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.98,32.36,10.16116748046875,False,6.0
297.3738,-0.02,36.84,31.94,-25.84,24.98,108.14,1.44,83.42,24.240000000000002,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-2.22,32.36,9.85960888671875,False,6.0
297.39554,-0.14,21.7,-18.22,-12.02,-13.14,107.74000000000001,2.84,111.3,-11.26,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.94,32.36,9.815631591796874,False,6.0
297.413849,-0.12,53.86,-6.82,-8.2,34.14,92.4,16.98,72.86,-0.02,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,32.36,9.777936767578124,False,6.0
297.434087,-0.28,10.42,45.6,53.42,21.740000000000002,95.34,31.02,84.7,-2.96,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.36,9.539202880859374,False,6.0
297.453843,-0.16,76.24,13.88,45.1,-30.7,110.84,55.68,52.94,41.38,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.98,32.36,9.049170166015625,False,6.0
297.473784,-0.2,63.54,36.74,63.5,46.9,81.54,40.14,37.4,17.54,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.06,32.36,9.4198359375,False,6.0
297.493874,-0.2,109.82000000000001,61.7,79.62,-18.6,14.8,-29.8,43.02,-5.86,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,9.34,32.36,8.785306396484375,False,6.0
297.514594,-0.16,110.5,5.6000000000000005,57.86,45.96,70.54,60.76,25.04,2.02,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.16,32.36,9.928716064453125,False,6.0
297.533812,-0.36,111.22,-14.280000000000001,-9.0,15.620000000000001,53.36,17.78,52.46,-11.24,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.7,32.36,9.677417236328125,False,6.0
297.554903,-0.32,93.12,0.76,15.32,-22.02,81.5,67.56,55.08,2.7600000000000002,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,32.36,9.33188134765625,False,6.0
297.575345,-0.32,98.82000000000001,5.54,92.42,-32.54,63.440000000000005,28.3,94.88,18.42,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.36,32.36,9.90986865234375,False,6.0
297.59499,-0.24,101.22,24.78,96.74000000000001,38.64,41.24,-46.34,75.8,22.1,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.74,32.36,9.771654296874999,False,6.0
297.615117,-0.2,94.08,19.84,93.18,12.3,22.240000000000002,62.24,45.12,0.16,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.06,32.36,8.910955810546875,False,6.0
297.638768,-0.08,84.26,39.46,86.64,30.3,72.96000000000001,14.06,75.66,29.2,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,32.36,8.62824462890625,False,6.0
297.655036,-0.22,59.42,45.62,76.78,49.120000000000005,80.60000000000001,22.64,47.22,30.400000000000002,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.06,32.36,10.83967431640625,False,6.0
297.680747,-0.24,103.02,-33.46,37.52,24.16,87.76,52.52,-14.620000000000001,16.06,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.24,32.36,10.010388183593749,False,6.0
297.695012,-0.02,79.88,57.44,33.44,61.9,0.96,-0.6,-44.86,66.18,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,7.16,32.36,9.20623193359375,False,6.0
297.715008,-0.08,51.04,33.2,24.68,-22.54,107.42,47.78,2.86,43.22,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.08,32.36,10.41246630859375,False,6.0
297.735024,-0.04,28.64,-19.240000000000002,36.84,36.82,91.66,16.96,3.8000000000000003,21.78,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.46,32.36,9.891021240234375,False,6.0
297.755021,-0.04,48.120000000000005,-16.3,61.36,55.46,115.08,-51.160000000000004,86.76,-45.76,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.92,32.36,8.52772509765625,False,6.0
297.775018,-0.12,85.42,32.2,39.5,-34.94,125.22,52.480000000000004,108.52,42.32,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.68,32.36,8.716199218749999,False,6.0
297.795015,-0.1,86.18,10.98,35.4,46.56,120.68,48.32,32.4,9.36,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.18,32.36,10.173732421875,False,6.0
297.815457,-0.12,59.64,20.240000000000002,-0.18,-13.8,129.66,-4.16,43.0,13.86,False,True,4,103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.34,32.36,11.14123291015625,False,6.0
297.835008,-0.16,5.38,21.72,-50.42,29.36,84.34,48.54,18.96,-42.300000000000004,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.16,32.36,9.828196533203124,False,6.0
297.855005,-0.02,18.2,-16.06,12.44,34.08,45.480000000000004,40.7,24.04,60.2,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.94,32.36,11.86999951171875,False,6.0
297.875021,-0.14,62.84,41.72,83.08,-21.7,55.58,-14.44,48.300000000000004,35.4,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.36,32.36,10.783132080078124,False,6.0
297.894999,-0.22,87.28,-6.94,130.72,44.36,60.36,35.12,51.88,-43.1,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,9.700000000000001,32.36,9.68369970703125,False,6.0
297.915441,-0.12,86.42,35.300000000000004,115.26,24.26,63.660000000000004,-2.4,114.7,20.82,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,32.36,9.18110205078125,False,6.0
297.935123,-0.16,68.58,19.56,131.66,34.660000000000004,46.7,21.92,114.5,10.64,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.28,32.36,8.961215576171874,False,6.0
297.955045,-0.28,57.18,18.900000000000002,120.18,41.96,36.86,18.62,103.36,14.58,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,32.36,8.85441357421875,False,6.0
297.975005,-0.22,71.08,21.02,103.60000000000001,34.18,84.5,-9.1,86.46000000000001,10.16,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.5,32.36,9.689982177734375,False,6.0
297.995002,-0.02,66.64,-11.56,91.62,-5.88,85.5,-34.22,89.4,-17.900000000000002,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.48,32.36,9.43240087890625,False,6.0
298.014999,-0.14,-22.1,33.76,28.5,48.5,24.3,36.660000000000004,32.9,36.300000000000004,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.46,32.36,9.43240087890625,False,6.0
298.03507,-0.14,8.06,34.800000000000004,4.36,23.52,1.84,40.78,48.64,40.800000000000004,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,8.76,32.36,10.71402490234375,False,6.0
298.058684,-0.14,28.46,22.52,4.12,-7.46,83.84,34.480000000000004,31.82,17.28,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,32.36,12.328619873046875,False,6.0
298.07499,-0.28,35.62,-14.98,3.98,6.34,59.660000000000004,-7.7,14.72,-28.46,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.06,32.36,11.4050966796875,False,6.0
298.095079,-0.24,67.82000000000001,40.62,14.32,38.94,-5.82,63.06,-7.92,52.5,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-2.56,32.36,11.197775146484375,False,6.0
298.115076,-0.14,88.66,9.040000000000001,75.8,37.82,50.38,36.78,58.08,26.98,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-4.28,32.36,7.780111083984375,False,6.0
298.134999,-0.22,89.88,44.22,69.44,25.52,82.12,50.34,50.160000000000004,49.78,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.66,32.36,8.37694580078125,False,6.0
298.155274,-0.18,74.14,16.78,79.36,6.640000000000001,63.78,21.400000000000002,73.74,26.26,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.06,32.36,9.98525830078125,False,6.0
298.175104,-0.32,77.28,-22.2,95.88,-37.06,53.7,-6.44,139.86,19.88,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,13.88,32.36,9.8219140625,False,6.0
298.195491,-0.14,59.1,-34.480000000000004,111.18,28.84,60.18,-24.68,122.38,-5.4,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.44,32.36,9.507790527343749,False,6.0
298.217843,-0.04,-4.54,11.58,116.42,3.98,38.12,8.74,119.26,24.0,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,32.36,9.5454853515625,False,6.0
298.23554,0.0,-31.900000000000002,-17.8,81.02,15.94,27.98,37.160000000000004,49.1,49.32,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-2.68,32.36,12.49824658203125,False,6.0
298.255222,-0.12,14.52,4.38,51.68,-2.68,4.48,-7.62,3.84,-4.54,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.12,32.36,12.27207763671875,False,6.0
298.275608,-0.02,38.88,-6.6000000000000005,30.740000000000002,1.82,32.14,7.32,21.48,-8.26,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.5600000000000005,32.36,12.290925048828125,False,6.0
298.295401,-0.1,35.800000000000004,3.22,7.34,0.18,48.46,5.64,32.4,3.48,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,32.36,12.328619873046875,False,6.0
298.315212,-0.16,41.84,8.540000000000001,4.86,-0.18,42.86,4.12,30.7,5.44,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.06,32.36,10.519268310546874,False,6.0
298.337157,-0.16,39.74,45.5,15.0,52.42,30.02,48.800000000000004,26.94,48.14,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,32.36,11.348554443359374,False,6.0
298.355429,-0.12,0.7000000000000001,8.040000000000001,8.040000000000001,20.84,69.22,9.44,72.44,31.060000000000002,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.54,32.36,7.918325439453125,False,6.0
298.375463,-0.08,61.72,57.02,80.58,48.660000000000004,69.56,38.32,70.58,37.22,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.44,32.36,8.345533447265625,False,6.0
298.395237,-0.2,58.7,27.22,112.46000000000001,33.02,71.68,12.0,72.16,19.66,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.86,32.36,9.997823242187499,False,6.0
298.415215,-0.2,85.42,-11.06,125.8,11.06,66.24,-26.82,76.4,-25.18,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,10.86,32.36,9.564332763671874,False,6.0
298.435268,-0.3,87.76,38.26,107.42,11.6,46.18,38.64,86.52,47.18,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.28,32.36,8.169624267578124,False,6.0
298.455265,-0.26,69.56,31.88,76.98,32.480000000000004,30.44,42.980000000000004,84.60000000000001,52.800000000000004,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.76,32.36,10.192579833984375,False,6.0
298.475225,-0.16,0.16,-3.96,5.72,24.04,16.78,31.04,49.74,7.62,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.78,32.36,12.693003173828124,False,6.0
298.496965,-0.22,38.82,28.400000000000002,40.62,-10.96,3.16,-8.16,20.8,-2.34,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.82,32.36,12.316054931640625,False,6.0
298.515441,0.0,51.38,-1.22,19.0,-6.48,44.2,-8.42,33.34,-9.040000000000001,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.3000000000000003,32.36,12.303489990234375,False,6.0
298.535419,-0.06,44.22,7.5,4.0200000000000005,2.56,64.28,8.84,24.04,8.18,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,32.36,12.391444580078124,False,6.0
298.555398,-0.04,57.58,29.6,55.64,1.04,60.300000000000004,5.88,46.76,3.56,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,32.36,10.167449951171875,False,6.0
298.575265,-0.12,91.98,3.08,58.620000000000005,29.02,64.58,17.14,69.74,16.64,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.74,32.36,9.671134765625,False,6.0
298.595391,-0.16,86.48,8.120000000000001,104.42,9.06,78.36,-19.6,87.36,-17.22,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.2,32.36,9.614592529296875,False,6.0
298.615388,-0.18,72.14,7.22,89.64,13.040000000000001,63.1,8.5,88.26,8.620000000000001,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.72,32.36,9.6460048828125,False,6.0
298.635348,-0.16,56.1,8.700000000000001,96.0,19.1,49.44,2.52,90.86,1.68,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.94,32.36,9.426118408203125,False,6.0
298.655364,-0.02,60.26,12.5,90.48,19.88,70.2,-4.54,87.46000000000001,-6.22,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.9,32.36,9.501508056640624,False,6.0
298.67536,-0.02,71.72,18.3,77.92,13.84,79.44,-9.08,78.56,-5.92,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.88,32.36,9.551767822265624,False,6.0
298.695265,-0.12,60.160000000000004,10.4,58.82,8.8,56.52,7.26,26.560000000000002,10.620000000000001,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.66,32.36,10.406183837890625,False,6.0
298.715243,-0.08,-38.52,35.480000000000004,-17.14,49.7,-16.32,48.04,13.52,50.22,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.44,32.36,11.373684326171874,False,6.0
298.736687,0.0,46.12,9.94,7.36,-38.34,97.14,10.66,34.02,-4.8,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.66,32.36,9.727677001953124,False,6.0
298.755237,-0.06,82.92,57.32,4.42,52.2,23.94,43.84,9.44,53.02,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-6.2,32.36,9.92243359375,False,6.0
298.775215,-0.2,110.34,50.44,1.94,20.38,0.5,28.52,-7.32,22.56,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.78,32.36,10.720307373046875,False,6.0
298.795231,-0.28,106.74000000000001,21.38,32.160000000000004,-7.4,22.06,-17.92,14.08,-24.44,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,10.52,32.36,12.096168457031249,False,6.0
298.815265,-0.06,94.64,-15.98,64.84,-18.56,5.0600000000000005,18.0,7.46,-23.080000000000002,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.5,32.36,12.303489990234375,False,6.0
298.835595,-0.04,6.9,44.94,6.72,-3.88,-8.02,2.12,-3.96,-1.2,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.5,32.36,10.180014892578125,False,6.0
298.855221,-0.14,15.46,6.46,-1.54,51.0,-16.84,51.58,-7.36,49.36,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-3.18,32.36,11.876281982421874,False,6.0
298.875459,-0.06,78.86,21.56,83.36,-2.58,17.64,4.86,10.66,8.28,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.94,32.36,9.576897705078125,False,6.0
298.895326,-0.12,79.76,24.240000000000002,107.36,46.58,76.92,24.240000000000002,90.68,22.44,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.54,32.36,8.1382119140625,False,6.0
298.91536,-0.08,51.06,-20.080000000000002,76.82000000000001,19.8,70.04,50.74,119.58,57.38,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.9400000000000001,32.36,9.759089355468749,False,6.0
298.935784,-0.08,56.5,15.22,83.22,-35.72,68.16,-22.34,110.8,5.5,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.96,32.36,9.168537109375,False,6.0
298.955614,-0.1,39.5,36.56,80.54,20.400000000000002,100.98,11.22,98.5,-6.0600000000000005,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,32.36,8.50259521484375,False,6.0
298.975351,-0.1,39.26,-14.4,64.66,44.9,80.74,28.0,85.46000000000001,34.800000000000004,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.2,32.36,9.664852294921875,False,6.0
298.995441,-0.04,67.84,-2.64,73.02,-11.24,81.84,-20.14,82.92,-20.0,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.7600000000000002,32.36,8.77902392578125,False,6.0
299.015308,-0.12,45.14,37.68,91.06,38.4,67.62,6.28,71.68,5.92,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.36,32.36,9.539202880859374,False,6.0
299.03523,-0.14,55.82,3.86,92.86,15.44,63.120000000000005,-9.700000000000001,76.4,-9.0,False,True,4,102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,7.2,32.36,8.954933105468749,False,6.0
299.055227,-0.16,51.24,30.080000000000002,83.78,41.86,47.88,14.540000000000001,57.620000000000005,11.22,False,True,4,101.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-3.04,32.36,8.584267333984375,False,6.0
299.075595,-0.1,62.18,27.240000000000002,90.10000000000001,45.1,48.980000000000004,10.88,55.4,12.94,False,True,4,101.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.62,32.36,8.709916748046874,False,6.0
299.095221,-0.1,99.84,13.22,94.72,10.44,59.160000000000004,-18.62,61.24,-13.38,False,True,4,101.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.46,32.36,9.451248291015625,False,6.0
299.115218,-0.16,92.22,21.080000000000002,86.38,23.62,42.26,-0.56,47.56,-1.04,False,True,4,101.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.32,32.36,9.80934912109375,False,6.0
299.139018,-0.04,97.76,-0.06,85.98,-0.08,47.300000000000004,-13.86,40.52,-12.84,False,True,4,101.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.18,32.36,9.6962646484375,False,6.0
299.15523,-0.04,83.46000000000001,-5.16,77.60000000000001,6.46,50.04,17.240000000000002,33.3,12.98,False,True,4,101.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.58,32.36,9.752806884765624,False,6.0
299.177045,-0.04,82.84,9.0,77.26,17.580000000000002,54.800000000000004,14.4,16.9,1.84,False,True,4,101.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.64,32.36,9.790501708984374,False,6.0
299.195224,-0.12,-3.06,37.14,73.36,57.68,24.62,50.800000000000004,13.94,4.2,False,True,4,101.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.56,32.36,8.923520751953125,False,6.0
299.215407,-0.1,-31.580000000000002,32.18,72.8,38.5,71.48,13.24,33.32,-5.36,False,True,4,101.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.7,32.36,9.966410888671875,False,6.0
299.235366,-0.08,-3.7,-18.14,77.2,-16.04,83.64,-12.72,53.38,-7.66,False,True,4,101.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.64,32.36,9.878456298828125,False,6.0
299.255753,-0.08,67.7,56.88,59.82,-9.84,62.72,12.14,32.06,7.8,False,True,4,101.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.84,32.36,8.439770507812499,False,6.0
299.27523,-0.08,79.24,40.9,-3.96,52.980000000000004,-12.84,51.120000000000005,-0.3,42.78,False,True,4,101.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,32.36,11.040713378906249,False,6.0
